ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,non_compliant
7.48975380820992,129.08011023268395,7618.116091674981,6.375182742238676,294.2921581241415,444.6378578641181,18.001809626909296,47.66571739207161,4.074374615071118,0
6.3979238428927125,136.02129452275628,3190.3491505146285,7.959540676793181,371.3118526568853,334.9667677036669,18.153861800480882,53.627599544803715,2.8180504615375934,0
5.888432534765499,240.67132328449964,16926.690985884503,5.2681215864252335,363.6809334052338,431.4154065861249,15.782487330506463,72.78859566079709,0.5700013175025123,0
7.664537424717742,195.52196404913636,19176.397125704098,6.5531094837448025,217.80289147259484,384.56446643047786,12.92200470788953,55.530838165946456,0.5543134898433237,1
7.155887733743193,107.81397282555872,18248.308714666357,9.07007229896943,374.56163327350407,440.00209100735657,10.82645621880636,56.525959267036654,2.878131842458522,1
7.446727701133607,310.67556123406234,7161.977249074451,6.886225414625266,338.166567362356,562.3970450903852,19.10228606882789,54.41438250777688,3.7086235560886363,0
,148.36270370355302,21986.66447669456,8.326150427730841,306.51141829627,559.3912113369588,16.02795061337381,62.83032780067414,4.567029716049368,0
6.907908780219656,214.8389571168492,9502.674680459058,8.150987803762197,304.9751853086162,478.84794526009085,12.362771808988171,67.34741857079574,2.5701178777315934,0
6.720114309014778,211.9934209164713,7055.864820315669,6.564289167083071,434.9041381705091,448.3657990692897,5.592662782434081,68.40630135140495,3.091720258400371,0
6.508630308210664,284.6796297117917,10740.657337740304,4.392457320231285,422.15776305923936,462.1149347604072,10.62880252194079,26.828394711390146,3.3150886757502254,0
,172.65986987324675,14239.096452954926,8.973720078721454,439.55651575354693,463.1356235002767,6.519500165487088,38.19378426107236,4.310848340349214,0
6.932101214290359,260.48538106295564,19998.639996451187,7.507273270167455,261.0800259680388,516.1587867155644,18.835226702797385,6.982493702109991,2.913435692060247,0
7.917843430532953,155.4866286609124,19366.822779818416,8.969904161648845,290.73031356721845,448.73081625729714,14.730885670886753,75.55008653970192,1.649505276840325,0
7.504798177490991,267.32773151013316,14842.505102590563,3.577160816409082,384.3290907117942,507.77505547664015,11.106167332657733,81.6825613780859,4.33432820614361,0
6.719242712267355,154.22092222508968,21530.338889752806,4.221703234661986,257.49194814300654,292.79479337185376,12.923786283074449,85.51982906135655,3.5066906014233696,1
7.18809922267976,178.26745408313027,15570.427013790528,3.3430905308794223,,542.2426632006991,24.103163226495834,62.394916192202984,3.4711338542772254,1
7.805440064190408,313.7579928739419,21271.887326603264,5.6216922101111475,221.744570754406,655.4770128897012,18.732684366207287,82.49080849408116,1.4314581617501163,0
,219.0182832871003,5172.918436335645,9.075509823606513,441.1855104477146,469.95781485418763,8.765141230480012,58.77967621933455,2.990428023600668,1
7.10037076255469,206.5855383621615,3980.7820509801295,8.218785574787246,393.76111519718654,280.49161185086956,13.489956063041086,57.1051892122253,0.8800882641247547,1
7.63456011774515,334.5229565007233,20430.043126315744,7.138522875535562,357.510789442762,608.5058491301023,9.200617313488205,28.719615359294632,0.5253428747169488,0
7.74570290018734,221.6814004420089,5269.422877117975,7.436232531479703,343.1532872310479,409.1647213891202,7.273897522104618,43.880344684131515,2.707161941147943,0
8.560584165608024,151.03176153628368,12889.36559667229,8.569418782736573,304.97211853355816,100.0,14.67956218001531,47.689096943920106,2.462945568945114,0
8.108036543277185,244.07767989767075,14313.280735891976,6.656129322765808,,422.37108961621107,23.432813865251106,77.87566601086077,3.699417508296492,0
,129.0991449795141,11584.344115418757,7.912924110536512,366.9411719931742,520.1560844385373,20.100995544967432,92.6731512281454,4.776688243607558,0
7.441580804892341,267.69899232463507,11825.573683058517,7.451918230738655,287.29330704905084,493.8776002907633,14.170705226722998,50.14880272945261,2.9570979099173065,1
7.82955627839568,272.3586655892101,24748.385816247002,3.263323245235374,403.643709377711,595.5532726743377,12.528113404138013,66.96434625673395,5.203600349730359,0
6.768538404206128,165.62244928752636,2000.0,6.507308121426023,300.4452542635354,522.0246214742041,14.788232003232956,,2.274726449823603,1
,162.32588904296907,21187.115443059804,9.64576131087986,,463.14344763603725,18.050348713996858,44.055611282918264,3.9397842639447798,1
7.92499120246283,210.59025574105465,31066.206399554958,6.48745090367299,407.880722771922,213.86038880303957,8.275420797034592,25.11389262780643,1.4372695471183914,0
8.765956171916073,200.84930910673788,15165.091923962464,6.9424391405729695,321.36127997977496,316.1531863535279,6.673025942926181,44.46466267031533,3.155390443089489,0
7.072586155414607,141.3387429880193,14867.176431644077,6.107640923892127,363.29250158948844,469.684405465156,21.37656459753642,30.792691863498778,2.609718439725759,0
7.161279448536109,234.0852719791289,20084.595569361176,6.327662120144629,305.10374942395447,528.7861753694381,15.098956006721558,53.19705312394389,2.741952791936036,0
7.358784155030143,77.4874582241714,27801.98178397613,9.223221941612179,194.99384045944322,326.4814102452352,20.305001479089952,56.67458061088953,3.7251842193234936,0
8.274562955206445,174.02843250457562,6683.657356166981,6.717445234402064,362.83216521286795,375.7791543572487,14.9331705026052,55.88618199391107,0.6759714141995334,0
7.17574935712868,175.76354210858338,15613.825334886582,5.360491648049398,249.19899749804927,504.2181673069584,19.804221471323906,56.13758476601784,3.1421591658186365,0
8.375487229176915,183.60406690865133,13696.484325880758,1.5995459937233596,394.9337930079954,221.7218266860295,11.596795068423596,69.15236706649581,1.9985900806208674,1
6.426674226057,218.43343432254323,18915.66893787859,6.169133787818004,236.9509234346075,217.35725002942308,15.95722665140381,40.879513766645005,3.1438127053656943,0
7.051170963410404,126.31865441485203,16114.306875006587,3.659729746117664,218.10794728496913,421.13796279992164,20.105923941148443,77.23108031682725,3.4837093356876014,1
7.0414678746515795,235.31090499414884,19617.571810256162,3.9172509116383325,348.4583379269547,478.39037889112086,18.01930996626444,26.09114554874992,2.542240928281301,0
7.829204579276976,189.19075908069897,12048.5712265492,8.631320537927795,355.51622874588867,391.5872847429101,12.187801766409429,60.727914280586255,2.540667091569646,0
8.036208301582622,160.98703329118246,15343.015088979646,8.475616018333229,336.4012007555209,176.11147625108055,17.524814660961407,67.24222599472593,1.579330806969141,0
5.992444513505414,117.99043193026338,10307.603337149714,3.7490172049291886,257.185256919864,451.21988005710824,11.379362065034343,43.66329186430039,3.675885706782589,0
6.46790589935102,129.01344369604294,10349.966474267676,8.732663048414999,383.3119199494718,290.7360060172932,8.376401756710326,27.623157156948174,2.170839344468193,0
7.46948198302117,221.61948632175523,14009.22111528962,8.026845255458456,242.1186925737435,526.1261799175674,16.064832726295524,72.21841544275625,3.546477056660039,1
6.673045083291348,142.1690534274729,14005.930664444311,5.789576273220988,,436.4965553566785,19.523517969842683,46.014214417831155,1.243313334884936,0
5.982057779481885,203.85192187111696,6792.613804347802,8.521885651671246,282.7123362933342,479.88738751481185,17.354519324413786,75.07358078467908,4.684294511744821,0
8.030783977618784,263.7189772854875,25990.40865516143,4.2720432037533556,307.3394565849097,524.6600758512551,9.030186157652189,,1.7414568726670014,0
7.595176067322919,261.9585569207747,14054.411368463016,5.032026444859925,381.1668204954723,385.9762242112811,17.43447920252325,59.34200569782775,4.424370768165755,0
7.594541997488598,293.62381764576946,5314.094659605154,4.608560450535227,291.95539216886107,546.7510798838902,16.68510223918992,59.42657105990195,2.447579752396672,0
6.819643426843124,182.2224005889313,22710.742148346242,5.199293297859088,363.86343224075245,596.1791689985298,12.181274112364918,79.16787584069567,3.671415936506109,0
8.023150761733858,134.89105569087224,9762.020257121905,8.781639849914852,,495.6310072803466,4.1650189451864215,66.96954594624016,2.822704141157306,0
7.008032002858304,261.23153062327003,18557.96934321265,4.799467564078311,227.33762128406858,606.4586639675911,18.017907782904118,40.82711084180753,3.83592734342467,0
8.077148222258362,218.5762310302742,14880.88116373029,5.127663356018218,260.0051596279191,374.107001261454,17.509017666837444,62.802758468216595,3.005203769861981,0
6.4706678792459025,267.43703900464516,16754.313589342702,5.486943158456338,306.9988641542314,557.3347608324971,15.9688243709092,70.50581692106094,4.563104902503885,0
6.51669164185296,200.66336426324088,16197.147603270287,7.551834711174045,294.4727094958669,480.51466379211973,7.142637585506922,63.495956239640414,3.8267032221612793,0
7.363730568478157,271.7387614677582,10973.825559581646,6.588550313798569,348.46029150770676,331.36102203580305,8.097453428193363,63.23236588202889,3.8385384637231454,0
6.638134283362353,250.783245203256,15286.624010204989,8.752211038051708,214.10034244153428,439.25335406187907,18.01176960729214,56.51327542907845,5.0551580312494195,0
,242.98525420505737,29231.644376029693,5.919551127133903,373.23546986841177,385.6113500314863,17.183027045154635,57.0902720316974,2.1409012902994067,1
7.408070195303243,230.2113726677929,2000.0,4.8790301415180375,374.6744155396432,382.9679146139339,15.960294260938777,40.80437189673001,4.601882293917923,0
,223.86194075174672,15461.69974677893,6.292542280017661,319.90562446344506,458.8874159692027,13.020928701568936,30.925675872762607,3.0876455185301417,0
7.25829248075608,213.98214842088,18044.87030828744,7.262739722537199,247.0164809289128,574.7244611435268,15.563087665884309,81.89201036300692,1.1790049914550484,0
6.918977849450107,213.55437437174302,7634.099382391402,5.518605515447764,330.33501101246014,410.87817602603786,11.849498154471153,46.76380829173526,3.588229203758682,1
7.932666263341638,259.41167573358223,5407.563683880329,7.69318426503477,,463.4245326987203,12.75959520738144,63.88126967290782,2.748504768419142,1
6.693957613457437,169.2812195653433,30112.41138636806,10.460428197982168,363.9983773033957,274.2178801738799,10.556517208236558,29.542463450185423,5.077045650532929,0
6.848661523621696,304.1411081656286,12399.473860650314,6.14119394447923,324.874767560232,461.30035189608094,15.024362282131724,62.606804840328955,2.3946998567987317,0
8.168989524301068,193.62544727844755,29552.96613121919,7.265322591385801,373.6936152093204,585.6853543202117,12.338215399810483,42.96611197203022,3.0603504806271067,1
8.99087471139401,259.12293170533,18750.343172073583,9.617946734111598,304.0006694575141,544.8592648013639,17.783295621052986,118.56561768566922,3.2882647887239127,1
8.799206931382349,194.58552873266942,15532.987422534788,6.0159528761169625,416.5568702478383,505.0238937669258,16.862325272835882,39.16571269346235,0.6542709709892032,0
7.250578409328487,185.20004027418256,18331.79358433911,5.655494655394094,191.7143552351756,386.07117356248324,10.77014593658081,40.2236441592341,3.6251791921798757,0
7.37508376565458,321.9344891438468,19445.038118192468,5.209970793806734,269.02947620649115,332.8196965737038,21.305108746187827,78.22193024053819,1.776135029496843,1
,181.4393128879174,23257.5865636397,7.893511501096818,359.4487449490829,437.4897173317658,9.534987554408712,82.0907872840809,4.732316813744463,0
,123.36699423946138,18050.710918478766,8.1014581883158,239.3450441855953,289.6508211208301,15.791216706000778,17.509957872612347,5.05011916813138,1
6.418920690290107,157.15507045875586,16012.274392151297,6.906271139562825,,302.0292479924367,18.31168645951342,,2.9894339878978333,0
7.293500477949039,180.96632278950798,16234.012618536453,7.247852028925608,256.99682141985807,560.6131477106302,19.100912435357948,76.92945589871636,1.0487104787651231,0
7.561213424425706,329.31151116306654,24463.39325455285,9.462776531304414,335.5918711806821,339.6421274970282,5.212348075978895,35.08897241552837,3.223380342351932,0
6.536680305745402,212.40535593237888,20718.777695064673,8.72936778138524,275.11463176895154,662.0359755945946,17.987204915108588,73.04494283412323,3.2166354619654567,0
5.883015086800679,256.08280398795785,7985.8491267417785,4.643582843332518,303.52768411978985,278.8478051982448,18.859781284985083,48.94817563229211,3.8865141263780116,0
6.050616388356719,139.90400258719498,10550.598419184927,7.146906098524063,340.47742884116974,499.7477584367643,19.732967863789284,39.57853804880315,2.63519743098794,0
7.732343427337863,221.1564973856688,17315.24176854163,7.351506207591108,323.7159388784173,309.4147656578995,5.1325139522241106,52.45887531107146,1.53483949109607,0
6.593298786950525,240.2887009037878,10639.550722902259,8.456315671184052,307.1208082115256,469.3784307824855,11.302325155373454,50.252336047088136,2.8249040437881954,0
,308.09761732786114,12364.590864214266,6.756372855691642,459.1869651343194,325.02863634198553,13.606067937670424,,1.8604309474141638,0
7.370046947470271,158.22377310056126,8308.562927966976,5.995078910578374,330.50770624632946,453.48190913065775,12.221532224770849,103.92907510905715,5.180560014762596,1
7.695312703275768,236.20936776163063,13168.499983347354,6.330565558240281,271.80239192159354,430.06891017342554,19.348927352209053,50.37813143081446,2.129436040630236,0
6.932077761029221,218.15503450719964,17965.393481085568,3.9530734128867175,385.65606198620327,394.9795354823394,11.291453892328846,44.58497613892669,2.1972449027841283,0
7.598972560384482,138.69711736808136,21966.13131471323,7.106122762426855,379.2397004897835,509.46334031205015,18.90309488492571,76.41068608826674,2.9422480233578834,0
6.4879517663033255,198.83262586482917,15064.616638056032,6.076751872543601,403.37544939893803,627.9653410003309,16.240561947105057,57.986350776437504,1.4735110161862612,0
6.910628779457591,184.19150542781657,29523.95020727631,7.989000967735773,437.23550130582066,378.3625926540783,8.194484344054814,85.94019239290813,2.4514515995336703,0
6.380467529769703,60.47807444319295,14465.106288278406,5.300547453002668,273.6398243900243,553.7448196182887,10.039566631135498,54.11534416855028,2.8334157125186215,0
8.105413773089534,235.92014746293378,37353.962094289556,6.3615371064138015,393.57130858293954,458.6800304999521,12.126355923059998,66.41009077371407,2.3985037852527347,0
7.1783334175464075,232.4146051846118,22011.564623702667,5.383369596443459,398.37596483731727,445.0504082084256,14.386434264734447,61.27624098447354,2.690585378091279,0
6.6085540098957605,173.6639123602388,18477.057022757177,5.224462062907321,330.02185783184626,709.2527996042809,17.968166626140885,,4.527215093721011,1
6.918102561547883,119.68628332311812,11506.764491596678,8.401164138281525,344.70981655620517,190.6382251737454,13.270544513925055,55.28524497144524,3.5334276484144707,1
7.022617215421381,288.7928520279573,2000.0,6.3032197981883975,149.83306126147144,367.7078748604443,17.63321967195434,57.349759118883455,1.3540508683420533,0
7.760415833060008,215.9599572436278,13914.07871145931,7.93827934515492,295.56303059367394,233.4286819709821,7.707715262455344,92.72328454287627,2.4713671952217893,0
5.923491057451812,261.0020776406973,16247.528060538492,5.1227570342852164,437.27779536303643,411.35740192815723,2.0,45.904688275093534,3.9180323066819716,1
6.370235326699665,284.61930780212094,28457.1724346852,7.310722377354703,222.78930675736007,421.38059782532616,12.652180168550597,48.56915580469646,2.1993806399004048,0
6.897514198754003,168.7455929406187,5341.7531428247,4.094403239216941,297.8583969336156,800.0,15.833600701475794,52.595078395384036,3.1004173941400937,1
9.225844666214245,248.72927195844596,28341.20454323884,6.272394527881838,347.2761589554414,489.78790056693475,12.555350393732526,70.75058431070174,2.964378489968261,0
7.964543114025596,185.53105917979332,13241.289160888082,6.227104585312108,364.5338023375461,662.0207589111683,9.961758121774523,67.38710810183983,3.650038520148649,0
7.110838656695245,196.24708151000712,20068.39814953817,8.17910530403885,427.8925404209059,602.9496226001121,15.68927737487282,77.99011549989049,2.7795615032126957,0
7.769599665928672,194.86306300167885,2000.0,7.453027432226545,224.23058724033433,396.2564405792585,21.731782939086536,32.813671197561774,2.8261710760694747,1
8.84594893570427,199.9208640526978,15973.212670565907,6.81296108183697,332.56598218496214,505.5678811324708,13.586378227514713,64.56907220878986,1.9432585800398894,1
7.013004858579688,266.8376119777604,12593.875622482454,8.634259105463691,381.58031926656116,647.0139745657533,11.095964444196067,55.92193280525253,3.442242118075446,0
6.906869324721952,207.42965186171668,19777.005871083475,7.469970554274808,251.18107991602244,469.203376663108,10.618245494030836,53.73599743759514,1.8583330994243936,0
8.169554834577516,190.77603511651424,15638.577014297409,8.092651177314254,327.61864510111457,473.43629696808034,21.864075253020047,62.6725650469145,5.132130209117577,0
7.595340398506354,183.4077661090033,7004.322650114926,8.50325684393501,,508.37378448527113,13.838743575338993,20.346146958332156,2.975139356203241,1
7.737066524258045,220.47884895231203,21628.9134610232,7.003989359158332,408.9903857248822,269.7693754352571,16.44869364670418,64.83965887224173,2.7245895515733904,0
6.793422080575536,146.30791620152533,19862.401175111117,6.594659314142342,362.3698986701637,352.03543820944634,18.880026744963462,62.28790921127304,3.9693394177858523,0
8.739362505874194,169.8404941670021,19177.377372905306,7.710467856212225,173.15516358248388,488.60646190066694,18.30871275031771,31.080302893680898,2.895470861886232,0
8.567672641274928,196.86316513356473,22062.407534891947,6.37161430796546,322.17993586277817,513.4463902127945,10.31218645469027,57.53385801586229,3.108656225269053,1
7.6527582310982005,166.04910126749797,22706.77208875689,7.818089167592342,353.1852339477414,339.3508158182507,17.824121383678232,,2.935381968768917,0
7.74743187051779,192.89143082378752,14847.318317658646,9.11294551135893,311.4915152043326,410.12085278864555,17.375346888038795,51.725131182259844,2.1079279371820254,0
5.578191302205571,163.35338822485969,5496.39769062017,8.656412430125673,326.07365140910906,433.9443642625257,15.956958320001242,71.18221672533244,1.8662967944470508,0
7.710167834797767,320.23746674173833,5305.264094957747,6.433578485082641,500.0,430.5301675931935,18.038458360205716,54.949623630176276,2.1399543814917674,0
7.044713130219741,279.7436444388706,24448.258637898456,4.808791069526526,,530.961072558252,11.754907433744085,43.32813844201701,4.391788123451049,0
7.547124564662578,226.99712978386646,19973.13207412762,7.018297119347709,271.82219419481765,461.1497347067459,13.702671682280625,41.1678338909573,2.2282519502039415,0
7.745967529476879,196.7828889116682,15714.205432800953,6.892397974422072,344.5720376969143,468.2107832798491,11.901174681503559,51.5437224235131,2.5009869776103204,1
6.92696658551338,331.44584976795267,11957.462213602968,9.105793115272778,311.05959614239566,280.21551852135406,17.033245673283588,85.2004393589801,2.4476502448969484,0
5.847614559850332,219.3771744844172,15220.899685581857,6.429528724473385,311.4151108021125,323.16761405416923,11.387652451745744,75.60515874192238,3.857803662344983,1
7.4942996520593885,194.78926952786844,15173.559470423215,6.741476938213339,324.7740910383355,486.67327128495947,15.57333098305531,,5.435535360473752,1
6.606893078047684,218.18758260910747,12642.689056195317,8.438396811389254,376.44247318596945,258.7708470769527,9.623908679646425,79.21587953021255,1.8633033724364634,0
6.9358447258205285,218.35659238471504,10106.825512020187,6.258577304691378,344.2503358267089,480.43158490902454,13.512006134325254,56.89165147539816,3.674272706694346,1
6.716392124724645,284.6190623890237,30150.2179674175,6.8300184815679525,257.9134122874932,369.71550183577267,12.552708950930775,45.730372674019684,3.146711142326897,0
6.92674059579585,198.8621184509643,16599.919568465837,10.195943675712776,322.03770975063077,351.6959307444148,13.54310773119425,67.9554106713685,2.627542498168233,0
5.352383234187247,325.9594894434351,10759.367745941729,9.792838860219394,358.46688553803267,525.3288121252256,14.531612886149075,41.35998852568231,3.6209868965541987,0
8.173557701785214,147.078724399897,5885.568548771824,8.247012441297775,301.936473216761,367.7296430783494,13.264525438724178,,1.4379790938193957,0
7.402676881861179,241.64301301513063,9920.144312147037,7.597962595865656,398.93662795703045,346.0995320713691,13.122152570091181,85.0660486438417,4.023182652526366,0
8.08911941033509,139.89039340113163,20038.085365487776,5.374396259661568,376.6276896756025,367.80843557606624,5.718956714011815,23.240714579826914,3.2711601291183015,0
8.783873463847948,309.02605739743785,20308.686029628356,8.118520397158775,270.5538970676697,454.9785473531978,18.42113041701275,70.16059176480206,1.774319281922526,0
7.218074498050201,180.16607366640946,13471.525184031567,7.219441918628497,349.1876386995359,775.116024262825,11.50694851594576,29.24028902542624,4.958588542837241,1
5.758050995327539,196.50864369125512,15361.974857282881,7.511628866915983,449.0264892613176,195.79630510316977,13.02101567820378,58.85506850407734,4.0455349134841265,1
6.484890519696332,255.45421437815128,12864.63270897267,6.183614090498924,423.61096729147243,445.6642570183738,10.690651491771085,55.518058928138814,4.428267722552126,0
6.234476415282632,275.32044104169324,7245.14590254818,7.093479415355879,326.62368073093876,419.18597418467004,17.99682935901069,50.73770874945519,1.2124302900287554,0
6.798500285484001,133.28738980470223,24111.80367640739,6.784003310042718,,561.241491788936,10.382769518295085,16.170988213514683,2.6664665127954557,0
7.263718382452782,179.2304605015083,17608.447172084143,7.6817997827931634,289.5682076461624,403.7469839453471,16.01729368758453,57.28624179673664,2.3578192531412934,0
5.598250186381409,116.30460363201382,32334.48677120865,9.680264454827675,243.11536300119099,153.55684577005292,18.713229118227282,58.71197451853002,3.769441007464338,1
7.473980394673242,208.23830908253123,9706.807988611312,7.764467684888632,363.2591736189475,605.6253526001501,20.582011162488236,41.68422633715929,4.664141081344837,1
5.991714677371298,193.91764789152015,14037.266421458064,4.136167649593662,344.7922362148489,317.8190618515547,18.752838274350147,58.10628009964729,0.6593436753564292,0
7.437892210240009,179.06395863442611,21180.791529178652,5.3716579782744995,360.84904890610096,440.47490421173524,16.47825519088923,79.09217781127123,3.0248789368191433,1
7.1124070838584155,158.9323196659634,13284.3369070332,4.26931379233319,328.5180497214068,284.5925262933816,9.211576636655831,45.24811596832218,2.8452335954667007,0
6.949095008645938,176.8456121691281,5286.134804727089,5.68929837871179,349.55831614189555,317.060899588477,19.163109870874177,64.54153199998575,4.22718324320916,0
,155.21627967617306,8357.912646708184,8.1185787220331,299.22512337436564,388.33016338014147,18.754830634698564,36.72050816299958,2.95007274183024,0
6.768177587414646,231.73771052156735,15705.250459485207,7.834514702123456,358.39551186576296,549.6028296457857,17.356417007996964,67.0175215363103,1.43797158916142,0
6.7100228452766615,290.9570028322817,17403.57130235046,6.038068206583777,379.98483819289663,547.8284492075384,17.217501458409764,72.10764079238037,2.76124350717085,0
5.85379488730489,84.1565534858589,14337.762713887478,7.592828968906624,326.4954052174131,376.08768169831296,14.31714478013032,,1.7277119768481433,1
7.176298148120536,193.04194903571363,22024.395860033415,5.7542612577884995,378.8487486493591,507.12303991134394,11.954986471621034,77.3653950595991,2.0450714436066972,0
8.676426968498655,174.9096935543538,21949.358794370582,4.5621008156208465,223.74344894261932,402.8648098274487,18.334034830041006,68.03123509344508,3.0517406911849547,0
8.784396050307684,229.54211531007778,17259.454007158063,4.5878110032903425,282.82658776485187,460.56795174878556,19.103999001736398,87.31416800043783,2.4096700666680175,1
8.257454077235954,142.89397895937716,15188.243337462793,5.570558769689271,416.67082879073206,465.5990988479193,9.871947680190324,39.844585079522474,3.3425770681113596,0
7.764641280681246,191.21385015843356,13229.753720732555,9.665308635313782,435.7003850025947,521.0304486578707,17.67263207092368,80.65766541912201,1.1372215985520142,0
6.65881590073601,137.6244690512898,18857.175919979956,4.704619472561805,,373.7387877107768,15.007616962194973,48.73074613675162,5.848686046175832,0
8.35420063057301,241.8018706083675,21437.381396677793,9.346290952059498,323.79870785651076,431.28937724939186,17.56743738136433,47.26815125991545,4.547871960408401,0
7.155097956447225,205.95647779749754,15424.233703704987,9.497781774079588,253.92209452994604,472.9614565490804,15.126650852777841,81.12759636998982,3.8806474795798342,0
7.1448995921895415,190.31152606618812,18149.987633963763,6.785150369545355,351.81455818746656,457.7138111203571,18.468626042139565,64.12522995804272,1.4126845318964545,0
6.967018294528589,222.2112757406209,12729.807723996726,7.023689638510838,376.70631244497446,351.8780429674705,18.12686053156347,85.67661818212149,0.3513971192249885,0
7.273569519214637,185.21100172214346,5119.152944993959,6.010165155857269,,652.1459118384022,17.578584803412305,30.92471112351413,1.9404021318952192,0
6.851828078729555,106.77074102139028,7993.319559008068,7.0666396617146585,363.5339047431548,391.88605013041627,8.544611555199735,64.89825006345474,2.71481885196315,1
7.132974264501515,235.74382459599607,20360.36203779858,8.29304022830374,359.43999859283065,537.1047847273288,17.328839341109365,49.15788441633753,5.738134231965171,1
,217.2962102274482,18129.021106684962,7.1264235779321705,356.45189113320157,471.08309600606333,14.246472554203642,54.203050124595066,4.603018407406442,1
6.901069036207585,190.7552239073075,26131.495704266512,8.900755266989957,262.34839519525616,592.3838844671751,9.562357464757174,21.931458895326244,2.3552519234273994,1
9.024445175959858,259.0954958380134,15392.689002818339,9.240720020123867,362.510606056233,186.34227732905492,16.87015068676814,78.02760781018466,4.482421283086825,1
7.144324777630443,273.10973298751315,21053.41616514444,7.725898524752942,240.12354022628634,691.2273137030916,8.606333662302447,63.697706908158366,4.501630081493465,0
7.00907154818259,134.46304195270875,24261.11851389927,7.696274403004259,419.315749017497,421.259582408715,17.621535589070522,40.1282694809552,3.0190606883945854,0
7.625899423284042,153.135435680888,21961.151153354003,6.997817299415854,338.1110077136141,299.811454269545,20.804401441456626,33.030311171204296,4.49302717147658,0
7.76649745736277,292.837105746071,10740.171373078587,7.730110525003103,260.18089279151155,462.01645269952706,12.060977225748164,,3.404880132820172,0
6.308984912662341,285.13111199547876,13708.03920568321,5.106045860156564,410.7111723686097,715.7247495825184,17.725133959900802,87.11860765054298,2.1962159723968555,0
7.034272973757404,155.69641228483414,15908.409177916488,7.835963778088969,399.24062705597925,506.8834650904476,15.862543797755096,57.61599669823688,1.5582907473184597,1
7.934620672747812,129.1573968658009,8098.9191679213045,7.4760916772957255,290.97411306731215,299.73632706758144,16.6572944336652,53.026212195276585,2.8491048213584174,1
7.415870103257685,161.74594677584125,18320.01960573028,5.558267111180726,462.24625017205483,391.35434793606777,8.696159344418273,69.32155171482542,4.224193085876809,0
7.297563234801418,170.11301559094326,22167.919497495357,10.97276470404828,269.75144605933,605.7459992914933,16.497482508258315,59.85169487226629,1.3370000032565021,0
8.443214134886986,104.95605008679676,11634.015656565354,5.360957380430917,348.8051676717987,279.1182472006176,14.609325612279411,64.19535880679845,1.0231290704387193,1
6.657781792288285,201.87003516495554,28807.879516218098,5.545830811771642,400.9462585466241,424.98595390826534,17.018546099719632,74.27470831937381,3.674599905069799,0
7.266196716086107,123.18926541550887,12964.932356962176,7.606540769894055,193.7596814017709,411.3631630379858,14.116351783346714,66.16876222341475,0.1,0
6.783953067795943,127.3766209975086,13579.2941698482,3.6261679910351208,390.0877790554624,704.8349514714392,18.43754270373521,76.94514823338798,5.236195582649021,0
,254.96638533596624,13332.048083612632,5.684221206389543,326.1169110856356,411.6362891252421,15.176623999106216,36.20477287870045,2.4601211324192476,0
5.638511680578774,159.00864347115436,10042.06762960654,4.366946233501174,329.05801394372367,603.0523759831544,16.78765800780788,60.91931477568845,3.898820619281464,0
6.663886643612993,195.7117290731331,17925.007116434972,5.369310448275461,265.3882891492501,365.6276593354204,19.526219580887243,52.71781325219383,5.2815213226816935,0
6.776674427177666,237.7457813405419,15140.181164169384,6.866820602952898,349.8914483666496,350.6039656159928,14.81861583117091,61.80237547691647,1.2196953748124262,0
7.730831698537272,248.7934443254734,26629.602996825124,7.678711101646905,263.4129415886774,566.1228712790983,18.041124938699653,58.930269168130316,1.7109321221853782,0
7.685020380887622,179.7787922724344,19251.169507000344,9.087649314180737,271.89237979087386,520.614055278518,15.002293802331993,47.23850923811428,5.751078402059911,0
8.316155408190985,202.64704871927606,18763.82642788078,8.552579857818653,303.1357677961138,240.32616314609803,16.172708262077965,52.88077902012316,2.650742931300822,0
5.94077372613014,150.4756406363148,13449.235077513797,9.232345840929844,256.36011920873995,522.633796258351,12.018242622351277,78.36428323026126,2.8431583545846157,0
7.800380007224384,304.8427817875412,5100.370998539345,8.161089021944575,424.36388385923226,522.9931187844049,17.178935001237143,,3.2786843396262695,1
,238.9969890657889,14373.476209324343,6.262257492887053,250.27689635908678,373.1554902755066,18.966566340055344,35.32784571160434,4.296554503719218,0
,133.8056132044381,9047.956410219736,9.107301507232812,284.71377343392516,472.56874785466096,13.787963414194666,71.45743298575863,4.626324916857088,1
7.631654826698017,200.24347813138053,21662.90287540633,6.226125286295892,311.01826719309497,478.3910966467968,17.255551993628625,78.8871054104241,3.1347745297458074,0
6.463888333811481,242.8131012415674,14786.899789520201,5.99949079911479,330.2142385230784,388.33374660021445,15.810966229416842,54.50889581805403,2.5886964512051027,0
5.538469363748542,228.7646579941242,26660.19997146901,9.850748413597348,377.5398834243519,376.5501977621131,9.746235016159401,62.324922390859065,2.9552450653359306,0
6.903825208861892,309.7502070824238,20147.172176007018,8.518723471071798,379.09818327869806,366.25755039064444,15.513964149376873,43.38470510604307,3.3720311200284727,1
6.001783318686478,282.33914679100485,20848.751689536715,7.496564724281571,311.8284750476491,413.85827861663387,19.334024173024517,55.86206442233146,4.606866252265398,1
